player_price,fixed_round,player_position_1,player_position_2,player_position_3,player_position_4,status_mapped_ok,status_mapped_doubt,status_mapped_sanctioned,puntuacion_media_roll_avg_3,minutes_played_roll_avg_3,prediction_target_puntuacion_media_roll_avg,calculated_injury_severity,player_team_strength,recent_price_change_1,price_change_time_ratio,season,player
1100000,25,False,False,False,True,True,False,False,2.0,44.666666666666664,5.0,0,210,-135000,-0.22026431718061673,2024,cyle-larin
1100000,26,False,False,False,True,True,False,False,2.6666666666666665,46.666666666666664,5.0,0,210,0,0.0,2024,cyle-larin
1050000,27,False,False,False,True,True,False,False,2.3333333333333335,31.333333333333332,3.3333333333333335,0,210,-50000,-0.07233796296296297,2024,cyle-larin
1120000,28,False,False,False,True,True,False,False,4.666666666666667,54.0,2.0,0,210,70000,0.15873015873015872,2024,cyle-larin
1420000,29,False,False,False,True,True,False,False,5.0,60.0,1.3333333333333333,0,210,300000,0.45045045045045046,2024,cyle-larin
1340000,30,False,False,False,True,True,False,False,5.0,72.66666666666667,0.6666666666666666,0,210,-80000,-0.0652635013868494,2024,cyle-larin
1200000,31,False,False,False,True,True,False,False,3.3333333333333335,65.0,2.0,0,210,-140000,-0.11608623548922056,2024,cyle-larin
1120000,32,False,False,False,True,True,False,False,2.0,39.0,2.0,0,210,-80000,-0.10170353419781338,2024,cyle-larin
1035000,33,False,False,False,True,True,False,False,1.3333333333333333,26.333333333333332,1.6666666666666667,0,210,-85000,-0.17234387672343876,2024,cyle-larin
950000,34,False,False,False,True,True,False,False,0.6666666666666666,11.333333333333334,2.6666666666666665,0,210,-85000,-0.15636497424576895,2024,cyle-larin
990000,35,False,False,False,True,True,False,False,2.0,19.333333333333332,3.3333333333333335,0,210,40000,0.06901311249137336,2024,cyle-larin
830000,1,False,False,False,True,True,False,False,,,0.3333333333333333,0,210,0,0.0,2025,cyle-larin
820000,2,False,False,False,True,True,False,False,,,0.0,0,210,-10000,-0.019912385503783353,2025,cyle-larin
800000,3,False,False,False,True,True,False,False,,,1.0,0,210,-20000,-0.07507507507507508,2025,cyle-larin
693333,4,False,False,False,True,True,False,False,1.3333333333333333,37.0,3.0,0,210,-106667,-0.3008093626621545,2025,cyle-larin
586667,5,False,False,False,True,True,False,False,0.3333333333333333,31.0,6.666666666666667,0,210,-106666,-0.09019617791307288,2025,cyle-larin
480000,6,False,False,False,True,True,False,False,0.0,21.666666666666668,7.666666666666667,0,210,-106667,-0.3848015873015873,2025,cyle-larin
440000,7,False,False,False,True,True,False,False,1.0,21.0,7.0,0,210,-40000,-0.076103500761035,2025,cyle-larin
590000,8,False,False,False,True,True,False,False,3.0,46.333333333333336,3.6666666666666665,0,210,150000,0.4340277777777778,2025,cyle-larin
1580000,9,False,False,False,True,True,False,False,6.666666666666667,71.33333333333333,2.3333333333333335,0,210,990000,1.4864864864864864,2025,cyle-larin
2420000,10,False,False,False,True,True,False,False,7.666666666666667,80.33333333333333,1.6666666666666667,0,210,840000,0.6481481481481481,2025,cyle-larin
2490000,11,False,False,False,True,True,False,False,7.0,79.0,1.3333333333333333,0,210,70000,0.09722222222222222,2025,cyle-larin
2210000,12,False,False,False,True,True,False,False,3.6666666666666665,62.333333333333336,3.6666666666666665,0,210,-280000,-0.8101851851851852,2025,cyle-larin
1820000,13,False,False,False,True,True,False,False,2.3333333333333335,55.0,3.3333333333333335,0,210,-390000,-0.5128205128205128,2025,cyle-larin
1580000,14,False,False,False,True,False,True,False,1.6666666666666667,54.0,4.333333333333333,0,210,-240000,-0.21214531954388757,2025,cyle-larin
1340000,15,False,False,False,True,True,False,False,1.3333333333333333,45.666666666666664,6.666666666666667,0,210,-240000,-0.4550625711035267,2025,cyle-larin
1380000,16,False,False,False,True,True,False,False,3.6666666666666665,49.333333333333336,10.0,0,210,40000,0.1182033096926714,2025,cyle-larin
1340000,17,False,False,False,True,True,False,False,3.3333333333333335,30.333333333333332,8.666666666666666,0,210,-40000,-0.15015015015015015,2025,cyle-larin
1230000,18,False,False,False,True,True,False,False,4.333333333333333,58.333333333333336,4.333333333333333,0,210,-110000,-0.16318053701231272,2025,cyle-larin
1970000,19,False,False,False,True,True,False,False,6.666666666666667,59.666666666666664,1.6666666666666667,0,210,740000,1.240154181330652,2025,cyle-larin
3990000,20,False,False,False,True,True,False,False,10.0,84.66666666666667,2.0,0,210,2020000,0.7718172092312395,2025,cyle-larin
3740000,21,False,False,False,True,True,False,False,8.666666666666666,81.33333333333333,2.0,0,210,-250000,-0.6145526057030481,2025,cyle-larin
3180000,22,False,False,False,True,True,False,False,4.333333333333333,74.66666666666667,1.3333333333333333,0,210,-560000,-0.9017713365539453,2025,cyle-larin
2830000,23,False,False,False,True,True,False,False,1.6666666666666667,68.0,2.0,0,210,-350000,-0.4449529621154335,2025,cyle-larin
2480000,24,False,False,False,True,True,False,False,2.0,43.333333333333336,1.6666666666666667,0,210,-350000,-0.6870828425598744,2025,cyle-larin
2090000,25,False,False,False,True,True,False,False,2.0,28.666666666666668,1.3333333333333333,0,210,-390000,-0.5569837189374465,2025,cyle-larin
1860000,26,False,False,False,True,True,False,False,1.3333333333333333,10.666666666666666,0.6666666666666666,0,210,-230000,-0.45151158225363175,2025,cyle-larin
1650000,27,False,False,False,True,True,False,False,2.0,16.333333333333332,0.0,0,210,-210000,-0.3472222222222222,2025,cyle-larin
1486667,28,False,False,False,True,True,False,False,1.6666666666666667,11.666666666666666,3.0,0,210,-163333,-0.3200725063688027,2025,cyle-larin
1323333,29,False,False,False,True,False,False,False,1.3333333333333333,7.333333333333333,4.0,1,210,-163334,-0.12559323337178008,2025,cyle-larin
1160000,30,False,False,False,True,True,False,False,0.6666666666666666,1.6666666666666667,4.333333333333333,0,210,-163333,-0.31507137345679015,2025,cyle-larin
1130000,31,False,False,False,True,True,False,False,0.0,17.666666666666668,2.0,0,210,-30000,-0.0509683995922528,2025,cyle-larin
1450000,32,False,False,False,True,True,False,False,3.0,44.0,2.0,0,210,320000,0.5152979066022544,2025,cyle-larin
1480000,33,False,False,False,True,True,False,False,4.0,74.0,1.6666666666666667,0,210,30000,0.1111111111111111,2025,cyle-larin
1290000,34,False,False,False,True,True,False,False,4.333333333333333,85.0,4.0,0,210,-190000,-0.16943106830747282,2025,cyle-larin
1280000,35,False,False,False,True,True,False,False,2.0,83.0,4.0,0,210,-10000,-0.02364066193853428,2025,cyle-larin
4500000,1,False,False,True,False,True,False,False,,,2.3333333333333335,0,259,0,0.0,2025,d-van-de-beek
4500000,2,False,False,True,False,True,False,False,,,2.6666666666666665,0,259,0,0.0,2025,d-van-de-beek
4500000,3,False,False,True,False,True,False,False,,,1.3333333333333333,0,259,0,0.0,2025,d-van-de-beek
3905000,4,False,False,True,False,True,False,False,2.3333333333333335,3.0,1.3333333333333333,0,259,-595000,-2.2955246913580245,2025,d-van-de-beek
3310000,5,False,False,True,False,True,False,False,2.3333333333333335,3.0,2.0,0,259,-595000,-0.49595732266399933,2025,d-van-de-beek
2910000,6,False,False,True,False,True,False,False,2.6666666666666665,10.0,2.0,0,259,-400000,-0.7597340930674265,2025,d-van-de-beek
2735000,7,False,False,True,False,True,False,False,1.3333333333333333,10.666666666666666,2.6666666666666665,0,259,-175000,-0.5037420840529648,2025,d-van-de-beek
2560000,8,False,False,True,False,True,False,False,1.3333333333333333,10.666666666666666,3.3333333333333335,0,259,-175000,-0.5341880341880342,2025,d-van-de-beek
2350000,9,False,False,True,False,True,False,False,2.0,29.0,2.6666666666666665,0,259,-210000,-0.3472222222222222,2025,d-van-de-beek
2040000,10,False,False,True,False,True,False,False,2.0,55.333333333333336,3.0,0,259,-310000,-0.27207302088818675,2025,d-van-de-beek
1800000,11,False,False,True,False,True,False,False,2.6666666666666665,75.0,4.666666666666667,0,259,-240000,-0.3968253968253968,2025,d-van-de-beek
1920000,12,False,False,True,False,True,False,False,3.3333333333333335,79.66666666666667,7.666666666666667,0,259,120000,0.19990004997501248,2025,d-van-de-beek
1690000,13,False,False,True,False,True,False,False,2.6666666666666665,79.66666666666667,7.666666666666667,0,259,-230000,-0.3289003289003289,2025,d-van-de-beek
1580000,14,False,False,True,False,True,False,False,3.0,84.33333333333333,7.666666666666667,0,259,-110000,-0.09793447293447294,2025,d-van-de-beek
2000000,15,False,False,True,False,True,False,False,4.666666666666667,74.33333333333333,6.333333333333333,0,259,420000,0.6222222222222222,2025,d-van-de-beek
3150000,16,False,False,True,False,True,False,False,7.666666666666667,68.66666666666667,6.333333333333333,0,259,1150000,2.1155261221486388,2025,d-van-de-beek
3450000,17,False,False,True,False,True,False,False,7.666666666666667,70.33333333333333,3.6666666666666665,0,259,300000,0.5104645227156712,2025,d-van-de-beek
4140000,18,False,False,True,False,True,False,False,7.666666666666667,71.33333333333333,3.6666666666666665,0,259,690000,1.288515406162465,2025,d-van-de-beek
6210000,19,False,False,True,False,True,False,False,6.333333333333333,74.66666666666667,3.3333333333333335,0,259,2070000,1.1036468330134357,2025,d-van-de-beek
6460000,20,False,False,True,False,True,False,False,6.333333333333333,72.0,3.6666666666666665,0,259,250000,0.41335978835978837,2025,d-van-de-beek
5310000,21,False,False,True,False,True,False,False,3.6666666666666665,58.0,1.6666666666666667,0,259,-1150000,-1.6637731481481481,2025,d-van-de-beek
5340000,22,False,False,True,False,True,False,False,3.6666666666666665,56.666666666666664,2.3333333333333335,0,259,30000,0.04187604690117253,2025,d-van-de-beek
4980000,23,False,False,True,False,True,False,False,3.3333333333333335,55.333333333333336,1.3333333333333333,0,259,-360000,-0.8676789587852495,2025,d-van-de-beek
4295000,24,False,False,True,False,True,False,False,3.6666666666666665,78.33333333333333,2.3333333333333335,0,259,-685000,-1.2791783380018673,2025,d-van-de-beek
3610000,25,False,False,True,False,True,False,False,1.6666666666666667,52.0,2.6666666666666665,0,259,-685000,-0.9007232084155161,2025,d-van-de-beek
3150000,26,False,False,True,False,True,False,False,2.3333333333333335,48.666666666666664,2.6666666666666665,0,259,-460000,-0.9014305310601607,2025,d-van-de-beek
2690000,27,False,False,True,False,True,False,False,1.3333333333333333,18.666666666666668,3.3333333333333335,0,259,-460000,-0.57299451918286,2025,d-van-de-beek
2480000,28,False,False,True,False,True,False,False,2.3333333333333335,21.0,2.0,0,259,-210000,-0.4861111111111111,2025,d-van-de-beek
2285000,29,False,False,True,False,False,False,True,2.6666666666666665,20.0,2.6666666666666665,0,259,-195000,-0.1529051987767584,2025,d-van-de-beek
2090000,30,False,False,True,False,True,False,False,2.6666666666666665,20.0,1.3333333333333333,0,259,-195000,-0.3821281599059377,2025,d-van-de-beek
2180000,31,False,False,True,False,True,False,False,3.3333333333333335,40.333333333333336,1.0,0,259,90000,0.13020833333333334,2025,d-van-de-beek
1990000,32,False,False,True,False,True,False,False,2.0,23.0,0.3333333333333333,0,259,-190000,-0.26521496370742603,2025,d-van-de-beek
1910000,33,False,False,True,False,True,False,False,2.6666666666666665,34.0,0.0,0,259,-80000,-0.31746031746031744,2025,d-van-de-beek
1910000,34,False,False,True,False,False,False,False,1.3333333333333333,12.666666666666666,0.0,5,259,0,0.0,2025,d-van-de-beek
1910000,35,False,False,True,False,False,False,False,1.0,12.333333333333334,0.0,4,259,0,0.0,2025,d-van-de-beek
3260000,1,False,True,False,False,True,False,False,,,3.6666666666666665,0,259,0,0.0,2024,daley-blind
2870000,2,False,True,False,False,True,False,False,,,4.0,0,259,-390000,-0.5584192439862543,2024,daley-blind
2680000,3,False,True,False,False,True,False,False,,,5.0,0,259,-190000,-0.360257868790292,2024,daley-blind
2460000,4,False,True,False,False,True,False,False,2.6666666666666665,90.0,4.333333333333333,0,259,-220000,-0.331225534477567,2024,daley-blind
2180000,5,False,True,False,False,True,False,False,3.6666666666666665,90.0,3.0,0,259,-280000,-0.21192854980320922,2024,daley-blind
2190000,6,False,True,False,False,True,False,False,4.0,89.66666666666667,3.6666666666666665,0,259,10000,0.024582104228121928,2024,daley-blind
2390000,7,False,True,False,False,True,False,False,5.0,89.66666666666667,5.333333333333333,0,259,200000,0.5500550055005501,2024,daley-blind
2460000,8,False,True,False,False,True,False,False,4.333333333333333,60.333333333333336,6.666666666666667,0,259,70000,0.27195027195027194,2024,daley-blind
2360000,9,False,True,False,False,True,False,False,3.0,60.666666666666664,4.333333333333333,0,259,-100000,-0.16989466530750935,2024,daley-blind
2850000,10,False,True,False,False,True,False,False,3.6666666666666665,60.666666666666664,3.0,0,259,490000,0.3757380568974772,2024,daley-blind
3170000,11,False,True,False,False,True,False,False,5.333333333333333,90.0,3.0,0,259,320000,0.7125361834780672,2024,daley-blind
3470000,12,False,True,False,False,True,False,False,6.666666666666667,90.0,4.333333333333333,0,259,300000,0.44802867383512546,2024,daley-blind
3570000,13,False,True,False,False,True,False,False,4.333333333333333,90.0,6.333333333333333,0,259,100000,0.16534391534391535,2024,daley-blind
3300000,14,False,True,False,False,True,False,False,3.0,90.0,6.666666666666667,0,259,-270000,-0.1918158567774936,2024,daley-blind
3270000,15,False,True,False,False,True,False,False,3.0,90.0,6.0,0,259,-30000,-0.07374631268436578,2024,daley-blind
3400000,16,False,True,False,False,True,False,False,4.333333333333333,90.0,6.333333333333333,0,259,130000,0.18146286990508095,2024,daley-blind
3820000,17,False,True,False,False,True,False,False,6.333333333333333,90.0,6.333333333333333,0,259,420000,0.6076388888888888,2024,daley-blind
4040000,18,False,True,False,False,True,False,False,6.666666666666667,90.0,7.0,0,259,220000,0.873015873015873,2024,daley-blind
4650000,19,False,True,False,False,True,False,False,6.0,90.0,5.666666666666667,0,259,610000,0.5387740681858328,2024,daley-blind
5490000,20,False,True,False,False,True,False,False,6.333333333333333,90.0,5.333333333333333,0,259,840000,0.9096816114359974,2024,daley-blind
5930000,21,False,True,False,False,True,False,False,6.333333333333333,90.0,3.6666666666666665,0,259,440000,0.6984126984126984,2024,daley-blind
6360000,22,False,True,False,False,True,False,False,7.0,90.0,1.6666666666666667,0,259,430000,0.7418909592822637,2024,daley-blind
6600000,23,False,True,False,False,True,False,False,5.666666666666667,90.0,0.0,0,259,240000,0.44150110375275936,2024,daley-blind
6512000,24,False,True,False,False,False,False,True,5.333333333333333,90.0,0.0,0,259,-88000,-0.14770057066129574,2024,daley-blind
6424000,25,False,True,False,False,False,False,False,3.6666666666666665,60.0,2.3333333333333335,1,259,-88000,-0.11187388761759472,2024,daley-blind
6336000,26,False,True,False,False,False,True,False,1.6666666666666667,30.0,4.333333333333333,0,259,-88000,-0.1455026455026455,2024,daley-blind
6248000,27,False,True,False,False,False,True,False,0.0,0.0,5.0,0,259,-88000,-0.17275225755791127,2024,daley-blind
6160000,28,False,True,False,False,True,False,False,0.0,0.0,4.0,0,259,-88000,-0.16685627607129314,2024,daley-blind
6400000,29,False,True,False,False,True,False,False,2.3333333333333335,30.0,4.0,0,259,240000,0.4028197381671702,2024,daley-blind
6950000,30,False,True,False,False,True,False,False,4.333333333333333,60.0,4.666666666666667,0,259,550000,0.42824885151444364,2024,daley-blind
6950000,31,False,True,False,False,True,False,False,5.0,90.0,4.666666666666667,0,259,0,0.0,2024,daley-blind
6590000,32,False,True,False,False,True,False,False,4.0,90.0,4.0,0,259,-360000,-0.5714285714285714,2024,daley-blind
6730000,33,False,True,False,False,True,False,False,4.0,90.0,5.0,0,259,140000,0.24154589371980675,2024,daley-blind
6790000,34,False,True,False,False,True,False,False,4.666666666666667,90.0,5.666666666666667,0,259,60000,0.0966183574879227,2024,daley-blind
6880000,35,False,True,False,False,True,False,False,4.666666666666667,90.0,6.333333333333333,0,259,90000,0.17064846416382254,2024,daley-blind
3980000,1,False,True,False,False,True,False,False,,,5.333333333333333,0,259,0,0.0,2025,daley-blind
4470000,2,False,True,False,False,True,False,False,,,4.666666666666667,0,259,490000,0.5671296296296297,2025,daley-blind
4600000,3,False,True,False,False,True,False,False,,,4.666666666666667,0,259,130000,0.38621509209744503,2025,daley-blind
4760000,4,False,True,False,False,True,False,False,6.0,90.0,5.333333333333333,0,259,160000,0.6172839506172839,2025,daley-blind
5320000,5,False,True,False,False,True,False,False,5.333333333333333,90.0,7.0,0,259,560000,0.46678336250729346,2025,daley-blind
5090000,6,False,True,False,False,True,False,False,4.666666666666667,90.0,4.666666666666667,0,259,-230000,-0.4368471035137702,2025,daley-blind
5120000,7,False,True,False,False,True,False,False,4.666666666666667,90.0,2.3333333333333335,0,259,30000,0.08635578583765112,2025,daley-blind
5290000,8,False,True,False,False,True,False,False,5.333333333333333,90.0,1.0,0,259,170000,0.518925518925519,2025,daley-blind
4786667,9,False,True,False,False,False,False,False,7.0,78.0,1.3333333333333333,2,259,-503333,-0.8322304894179894,2025,daley-blind
4283333,10,False,True,False,False,False,False,False,4.666666666666667,48.0,3.0,1,259,-503334,-0.4417535545023697,2025,daley-blind
3780000,11,False,True,False,False,True,False,False,2.3333333333333335,18.0,4.0,0,259,-503333,-0.8322304894179894,2025,daley-blind
4110000,12,False,True,False,False,True,False,False,1.0,8.0,4.666666666666667,0,259,330000,0.5497251374312844,2025,daley-blind
4070000,13,False,True,False,False,True,False,False,1.3333333333333333,38.0,3.0,0,259,-40000,-0.0572000572000572,2025,daley-blind
4030000,14,False,True,False,False,True,False,False,3.0,68.0,2.6666666666666665,0,259,-40000,-0.03561253561253561,2025,daley-blind
